
================================================================================
Logging started at: 2025-11-27 22:43:16
Log file: C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\graphsage\RAT_low_GraphSAGE_20251127_224316.txt
================================================================================

[INFO] Logging to: C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\graphsage\RAT_low_GraphSAGE_20251127_224316.txt
================================================================================
EXPERIMENT CONFIGURATION
================================================================================

[DATASET]
  Theory:       RAT
  Intensity:    low
  Full name:    HI-Small_Trans_RAT_low

[MODEL] GraphSAGE
  Hidden dim:   128
  Num layers:   2
  Dropout:      0.2

[TRAINING]
  Device:       cuda
  Batch size:   8192
  Learning rate: 0.0001
  Epochs:       350
  Early stop:   25 epochs

[PATHS]
  Graphs:       C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\graphs\HI-Small_Trans_RAT_low
  Splits:       C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\splits\HI-Small_Trans_RAT_low
  Results:      C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\results\HI-Small_Trans_RAT_low\graphsage
  Logs:         C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\graphsage

[EXPERIMENT]
  Seed:         42
  Exp name:     default_experiment

================================================================================

[DEVICE] cuda


======================================================================
GPU Mini-Batch Training (GraphSAGE Stable)
======================================================================
Train batch size: 8192
Eval batch size:  16384
Mixed Precision:  False (disabled)
Device:           cuda
======================================================================

Loading graph tensors...
Nodes: 515,080, Edges: 5,078,415
Node features: 6, Edge features: 58
Train: 3,047,049, Val: 1,015,683, Test: 1,015,683
pos_weight: 100.00

Starting training for 350 epochs...

Epoch 001 | loss=40.8452 | val_F1=0.0262 | val_AUPR=0.0028 | time=47.75s
Epoch 002 | loss=11.0816 | val_F1=0.0099 | val_AUPR=0.0017 | time=50.89s
Epoch 003 | loss=3.7194 | val_F1=0.0051 | val_AUPR=0.0013 | time=51.80s
Epoch 004 | loss=1.0936 | val_F1=0.0043 | val_AUPR=0.0014 | time=50.87s
Epoch 005 | loss=0.6967 | val_F1=0.0038 | val_AUPR=0.0015 | time=50.93s
Epoch 006 | loss=0.5292 | val_F1=0.0226 | val_AUPR=0.0026 | time=49.07s
Epoch 007 | loss=0.4979 | val_F1=0.0040 | val_AUPR=0.0016 | time=47.88s
Epoch 008 | loss=0.4697 | val_F1=0.0042 | val_AUPR=0.0017 | time=47.96s
Epoch 009 | loss=0.4408 | val_F1=0.0047 | val_AUPR=0.0018 | time=49.25s
Epoch 010 | loss=0.4348 | val_F1=0.0165 | val_AUPR=0.0024 | time=54.56s
Epoch 011 | loss=0.4137 | val_F1=0.0044 | val_AUPR=0.0018 | time=52.20s
Epoch 012 | loss=0.4142 | val_F1=0.0042 | val_AUPR=0.0018 | time=53.61s
Epoch 013 | loss=0.4034 | val_F1=0.0039 | val_AUPR=0.0017 | time=51.34s
Epoch 014 | loss=0.4044 | val_F1=0.0060 | val_AUPR=0.0020 | time=55.25s
Epoch 015 | loss=0.3973 | val_F1=0.0238 | val_AUPR=0.0030 | time=49.72s
Epoch 016 | loss=0.3818 | val_F1=0.0229 | val_AUPR=0.0030 | time=49.54s
Epoch 017 | loss=0.3870 | val_F1=0.0345 | val_AUPR=0.0044 | time=53.12s
Epoch 018 | loss=0.3647 | val_F1=0.0324 | val_AUPR=0.0044 | time=50.14s
Epoch 019 | loss=0.3844 | val_F1=0.0530 | val_AUPR=0.0095 | time=51.38s
Epoch 020 | loss=0.3689 | val_F1=0.0608 | val_AUPR=0.0105 | time=51.28s
Epoch 021 | loss=0.3675 | val_F1=0.0640 | val_AUPR=0.0126 | time=49.72s
Epoch 022 | loss=0.3535 | val_F1=0.0666 | val_AUPR=0.0150 | time=49.66s
Epoch 023 | loss=0.3510 | val_F1=0.0473 | val_AUPR=0.0078 | time=50.50s
Epoch 024 | loss=0.3424 | val_F1=0.0648 | val_AUPR=0.0148 | time=54.17s
Epoch 025 | loss=0.3412 | val_F1=0.0714 | val_AUPR=0.0168 | time=49.10s
Epoch 026 | loss=0.3375 | val_F1=0.0716 | val_AUPR=0.0164 | time=49.21s
