
================================================================================
Logging started at: 2025-11-30 00:22:07.436695
Log file: C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\seed1337_experiment2\graphsage\seed1337_experiment2_20251130_002207.txt
================================================================================

[INFO] Logging to: C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\seed1337_experiment2\graphsage\seed1337_experiment2_20251130_002207.txt
================================================================================
EXPERIMENT CONFIG SUMMARY
================================================================================

[DATASET]
  Name:       HI-Small_Trans_RAT_low
  Theory:     RAT
  Intensity:  low

[MODEL]
  GraphSAGE
  Hidden dim: 128

[PATHS]
  Graphs:     C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\graphs\HI-Small_Trans_RAT_low
  Splits:     C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\splits\HI-Small_Trans_RAT_low
  Results:    C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\results\HI-Small_Trans_RAT_low\seed1337_experiment2\graphsage
  Logs:       C:\Users\yasmi\OneDrive\Desktop\Uni - Master's\Fall 2025\MLR 570\Motif-Aware-Temporal-GNNs-for-Anti-Money-Laundering-Detection\logs\HI-Small_Trans_RAT_low\seed1337_experiment2\graphsage
================================================================================

[DEVICE] cuda


======================================================================
GPU Mini-Batch Training (GraphSAGE Stable)
======================================================================
Train batch size: 8192
Eval batch size:  16384
Mixed Precision:  False (disabled)
Device:           cuda
======================================================================

Loading graph tensors...
Nodes: 515,080, Edges: 5,078,415
Node features: 6, Edge features: 58
Train: 3,047,049, Val: 1,015,683, Test: 1,015,683
pos_weight: 100.00

Starting training for 350 epochs...

Epoch 001 | loss=40.4920 | val_F1=0.0237 | val_AUPR=0.0018 | time=47.73s
Epoch 002 | loss=10.6104 | val_F1=0.0040 | val_AUPR=0.0012 | time=48.08s
Epoch 003 | loss=3.8287 | val_F1=0.0151 | val_AUPR=0.0017 | time=47.75s
Epoch 004 | loss=1.2374 | val_F1=0.0046 | val_AUPR=0.0015 | time=48.89s
Epoch 005 | loss=0.6875 | val_F1=0.0038 | val_AUPR=0.0015 | time=49.01s
Epoch 006 | loss=0.5235 | val_F1=0.0040 | val_AUPR=0.0016 | time=49.48s
Epoch 007 | loss=0.4776 | val_F1=0.0038 | val_AUPR=0.0017 | time=47.84s
Epoch 008 | loss=0.4494 | val_F1=0.0040 | val_AUPR=0.0017 | time=49.51s
Epoch 009 | loss=0.4312 | val_F1=0.0162 | val_AUPR=0.0027 | time=48.91s
Epoch 010 | loss=0.4007 | val_F1=0.0194 | val_AUPR=0.0029 | time=48.77s
Epoch 011 | loss=0.3979 | val_F1=0.0417 | val_AUPR=0.0055 | time=49.03s
Epoch 012 | loss=0.4081 | val_F1=0.0427 | val_AUPR=0.0053 | time=48.94s
Epoch 013 | loss=0.3802 | val_F1=0.0356 | val_AUPR=0.0051 | time=49.94s
Epoch 014 | loss=0.3619 | val_F1=0.0530 | val_AUPR=0.0100 | time=49.26s
Epoch 015 | loss=0.3657 | val_F1=0.0579 | val_AUPR=0.0098 | time=49.11s
Epoch 016 | loss=0.3533 | val_F1=0.0612 | val_AUPR=0.0123 | time=49.13s
Epoch 017 | loss=0.3540 | val_F1=0.0607 | val_AUPR=0.0145 | time=48.81s
Epoch 018 | loss=0.3423 | val_F1=0.0476 | val_AUPR=0.0085 | time=49.54s
Epoch 019 | loss=0.3429 | val_F1=0.0692 | val_AUPR=0.0156 | time=50.81s
Epoch 020 | loss=0.3328 | val_F1=0.0719 | val_AUPR=0.0167 | time=49.18s
Epoch 021 | loss=0.3424 | val_F1=0.0581 | val_AUPR=0.0113 | time=48.70s
Epoch 022 | loss=0.3308 | val_F1=0.0669 | val_AUPR=0.0130 | time=49.31s
Epoch 023 | loss=0.3309 | val_F1=0.0682 | val_AUPR=0.0142 | time=49.51s
Epoch 024 | loss=0.3214 | val_F1=0.0805 | val_AUPR=0.0192 | time=49.03s
